Season,Part,Date,Time,Venue,Attendance,H_Team,A_Team,Referee,H_HT_Goals,A_HT_Goals,H_FT_Goals,A_FT_Goals,H_Ratings,A_Ratings,H_ShotsTotal,A_ShotsTotal,H_ShotsOnPost,A_ShotsOnPost,H_ShotsOnTarget,A_ShotsOnTarget,H_ShotsOffTarget,A_ShotsOffTarget,H_ShotsBlocked,A_ShotsBlocked,H_Possession,A_Possession,H_Touches,A_Touches,H_PassSuccess,A_PassSuccess,H_PassesTotal,A_PassesTotal,H_PassesAccurate,A_PassesAccurate,H_PassesKey,A_PassesKey,H_DribblesWon,A_DribblesWon,H_DribblesAttempted,A_DribblesAttempted,H_DribbledPast,A_DribbledPast,H_DribbleSuccess,A_DribbleSuccess,H_AerialsWon,A_AerialsWon,H_AerialSuccess,A_AerialSuccess,H_OffensiveAerials,A_OffensiveAerials,H_DefensiveAerials,A_DefensiveAerials,H_TackleSuccessful,A_TackleSuccessful,H_TacklesTotal,A_TacklesTotal,H_TackleUnsuccesful,A_TackleUnsuccesful,H_TackleSuccess,A_TackleSuccess,H_Clearances,A_Clearances,H_Interceptions,A_Interceptions,H_CornersTotal,A_CornersTotal,H_CornerAccuracy,A_CornerAccuracy,H_Dispossessed,A_Dispossessed,H_Errors,A_Errors,H_FoulsCommited,A_FoulsCommited,H_OffsidesCaught,A_OffsidesCaught,H_Events,A_Events
2018,Major League Soccer,2018/5/27,02:00,Dick's Sporting Goods Park,17424,Colorado,Portland,Sorin Stoica,1,2,2,3,6.42,6.75,16,11,0,0,6,5,6,5,4,1,50.9,49.1,560,547,83,77,372,378,307,291,13,9,10,9,19,14,9,10,53,64,8,9,47,53,9,8,8,9,15,15,24,25,9,10,63,60,6,19,16,8,6,4,17,100,6,10,1,0,13,13,3,0,yellow-card(3);yellow-card(23);own-goal(31);error-to-goal(37);yellow-card(87);yellow-card(87);penalty_scored(99),goal(29);goal(37);yellow-card(38);goal(56);yellow-card(62);yellow-card(90)
2018,Major League Soccer,2018/5/27,03:00,Banc of California Stadium,22000,Los Angeles FC,DC United,Ismail Elfath,1,0,1,1,6.97,6.69,18,13,1,1,6,2,7,3,5,8,42.4,57.6,586,686,82,79,350,476,287,377,14,9,9,8,18,16,8,9,50,50,17,16,52,48,12,21,21,12,21,20,29,29,8,9,72,69,26,15,20,8,5,12,60,42,11,13,0,0,8,20,0,0,shot-on-post(22);goal(39);red-card(47),yellow-card(53);yellow-card(59);yellow-card(80);goal(84);yellow-card(85);shot-on-post(93)
2018,Major League Soccer,2018/5/27,23:00,Children's Mercy Park,20697,Kansas City,Columbus,Robert Sibiga,0,0,0,0,6.76,6.73,15,12,1,0,3,3,5,5,7,4,61.1,38.9,731,524,89,82,571,360,506,295,12,10,5,9,10,13,9,5,50,69,16,10,62,38,9,17,17,9,12,13,21,18,9,5,57,72,14,18,6,15,4,5,50,60,8,8,0,0,7,10,1,0,penalty_saved(43);shot-on-post(51);yellow-card(94),penalty-missed(43);red-card(51);yellow-card(49)
2018,Major League Soccer,2018/5/14,01:30,Banc of California Stadium,22000,Los Angeles FC,New York City FC,Chris Penso,1,1,2,2,6.88,6.76,21,17,0,0,3,7,6,5,12,5,47.6,52.4,631,654,78,78,391,438,306,343,15,14,15,9,23,15,9,15,65,60,9,16,36,64,15,10,10,15,17,20,26,35,9,15,65,57,15,31,26,17,14,9,57,56,12,11,0,1,10,14,1,1,penalty_saved(13);own-goal(23);yellow-card(28);yellow-card(32);yellow-card(37);goal(66),penalty-missed(13);goal(13);yellow-card(16);yellow-card(62);goal(75)
2018,Major League Soccer,2018/5/17,03:30,BC Place,17357,Vancouver,San Jose,Armando Villarreal,1,1,2,2,7.00,6.74,23,16,0,0,9,3,14,9,0,4,46.1,53.9,584,641,78,81,389,477,302,385,18,14,12,7,18,11,7,12,67,64,18,19,49,51,28,9,9,28,14,11,21,23,7,12,67,48,10,17,19,16,10,6,50,67,5,10,0,0,8,8,1,1,goal(19);goal(64),goal(46);goal(53);yellow-card(73);yellow-card(87)
2018,Major League Soccer,2018/5/19,01:00,BMO Field,28009,Toronto,Orlando City,Allen Chapman,0,0,2,1,6.94,6.67,14,10,1,0,5,5,4,4,5,1,48.3,51.7,710,767,84,85,511,560,428,478,11,8,15,10,21,14,10,15,71,71,11,11,50,50,6,16,16,6,23,18,33,33,10,15,70,55,17,22,12,24,7,3,57,67,12,19,0,0,7,5,3,0,shot-on-post(63);goal(63);goal(87),goal(73);yellow-card(85)
2018,Major League Soccer,2018/5/19,18:00,Yankee Stadium,21494,New York City FC,Colorado,David Gantar,1,0,4,0,7.47,6.13,14,11,0,0,6,3,5,6,3,2,65.7,34.3,857,536,84,70,659,335,554,233,13,6,17,18,25,26,18,17,68,69,14,20,41,59,8,26,26,8,19,29,37,46,18,17,51,63,13,12,9,9,4,4,75,0,21,11,0,1,18,16,1,0,goal(22);goal(49);goal(56);goal(74);yellow-card(83),yellow-card(3);error-to-goal(22);yellow-card(31);yellow-card(46);yellow-card(84)
2018,Major League Soccer,2018/5/19,20:00,Providence Park,21144,Portland,Los Angeles FC,Drew Fischer,0,0,2,1,6.89,6.71,21,10,1,0,7,5,8,2,6,3,40.8,59.2,554,711,81,84,350,505,282,426,13,6,8,10,16,15,10,8,50,67,12,16,43,57,17,11,11,17,25,20,35,28,10,8,71,71,29,11,8,13,6,6,50,33,12,20,0,0,11,9,2,2,shot-on-post(9);yellow-card(45);goal(52);yellow-card(54);goal(81);yellow-card(82),yellow-card(21);yellow-card(53);yellow-card(66);goal(74);clearance-off-the-line(79)
2018,Major League Soccer,2018/5/19,21:00,Toyota Stadium,13907,FC Dallas,Vancouver,Ted Unkel,1,0,2,2,6.77,6.43,16,6,0,0,7,1,6,2,3,3,52.3,47.7,624,570,84,80,450,396,378,316,14,4,14,8,20,17,8,14,70,47,16,14,53,47,12,18,18,12,14,11,22,25,8,14,64,44,26,10,11,10,3,6,33,33,5,5,0,0,15,13,1,1,goal(40);yellow-card(47);yellow-card(55);goal(78);yellow-card(98),yellow-card(16);yellow-card(68);own-goal(82);penalty_scored(100)
2018,Major League Soccer,2018/5/20,00:30,Talen Energy Stadium,16019,Philadelphia,Salt Lake,Hilario Grajeda,2,0,4,1,7.34,6.46,19,13,1,0,10,6,6,5,3,2,53.1,46.9,636,588,81,79,472,424,383,335,14,11,11,6,18,7,6,11,61,86,20,13,61,39,22,11,11,22,9,11,15,22,6,11,60,50,14,19,10,22,8,3,38,0,4,8,0,0,12,11,2,0,goal(21);goal(34);shot-on-post(46);goal(74);goal(81),goal(65);yellow-card(87)
