SEASON,PART,DATE,TIME,VENUE,ATTENDANCE,H_TEAM,A_TEAM,REFEREE,H_HT_GOALS,A_HT_GOALS,H_FT_GOALS,A_FT_GOALS,H_RATINGS,A_RATINGS,H_SHOTSTOTAL,A_SHOTSTOTAL,H_SHOTSONPOST,A_SHOTSONPOST,H_SHOTSONTARGET,A_SHOTSONTARGET,H_SHOTSOFFTARGET,A_SHOTSOFFTARGET,H_SHOTSBLOCKED,A_SHOTSBLOCKED,H_POSSESSION,A_POSSESSION,H_TOUCHES,A_TOUCHES,H_PASSSUCCESS,A_PASSSUCCESS,H_PASSESTOTAL,A_PASSESTOTAL,H_PASSESACCURATE,A_PASSESACCURATE,H_PASSESKEY,A_PASSESKEY,H_DRIBBLESWON,A_DRIBBLESWON,H_DRIBBLESATTEMPTED,A_DRIBBLESATTEMPTED,H_DRIBBLEDPAST,A_DRIBBLEDPAST,H_DRIBBLESUCCESS,A_DRIBBLESUCCESS,H_AERIALSWON,A_AERIALSWON,H_AERIALSUCCESS,A_AERIALSUCCESS,H_OFFENSIVEAERIALS,A_OFFENSIVEAERIALS,H_DEFENSIVEAERIALS,A_DEFENSIVEAERIALS,H_TACKLESUCCESSFUL,A_TACKLESUCCESSFUL,H_TACKLESTOTAL,A_TACKLESTOTAL,H_TACKLEUNSUCCESFUL,A_TACKLEUNSUCCESFUL,H_TACKLESUCCESS,A_TACKLESUCCESS,H_CLEARANCES,A_CLEARANCES,H_INTERCEPTIONS,A_INTERCEPTIONS,H_CORNERSTOTAL,A_CORNERSTOTAL,H_CORNERACCURACY,A_CORNERACCURACY,H_DISPOSSESSED,A_DISPOSSESSED,H_ERRORS,A_ERRORS,H_FOULSCOMMITED,A_FOULSCOMMITED,H_OFFSIDESCAUGHT,A_OFFSIDESCAUGHT,H_EVENTS,A_EVENTS
2011/2012,regular,2012/4/09,15:00,Sports Direct Arena,52264,Newcastle,Bolton,Mike Jones,0,0,2,0,7.14,6.37,8,9,0,0,3,3,2,3,3,3,50.9,49.1,574,562,78,76,407,386,318,293,6,6,11,10,12,16,10,11,92,63,11,15,42,58,0,0,0,0,11,16,21,27,10,11,52,59,24,32,24,13,6,5,0,60,15,5,0,0,7,18,7,2,yellow-card(62);goal(73);goal(83),yellow-card(66)
2011/2012,regular,2012/4/09,15:00,Goodison Park,32249,Everton,Sunderland,Kevin Friend,0,0,4,0,7.53,6.09,22,3,0,0,6,0,8,3,8,0,58.5,41.5,747,556,85,75,573,405,486,304,19,3,10,6,12,17,6,10,83,35,16,11,59,41,0,0,0,0,18,16,24,26,6,10,75,62,25,20,14,24,5,2,60,0,14,7,0,0,7,12,3,3,goal(52);goal(75);goal(76);goal(81),yellow-card(18);yellow-card(83)
2011/2012,regular,2012/4/09,15:00,White Hart Lane,36126,Tottenham,Norwich,Michael Oliver,1,1,1,2,6.56,6.87,15,12,1,0,3,4,5,6,7,2,58.8,41.2,654,506,78,69,441,320,344,222,13,6,3,3,11,9,3,3,27,33,7,16,30,70,0,0,0,0,17,17,20,20,3,3,85,85,40,56,18,15,9,3,22,0,9,11,1,0,14,12,4,5,error-to-goal(13);goal(33);yellow-card(50);shot-on-post(64),goal(13);yellow-card(59);yellow-card(61);goal(66)
2011/2012,regular,2012/4/09,17:30,Villa Park,30100,Aston Villa,Stoke,Mike Dean,1,0,1,1,6.6,6.58,7,8,0,0,3,2,4,5,0,1,53.7,46.3,548,471,69,70,399,321,274,224,6,6,4,3,9,10,3,4,44,30,15,30,33,67,0,0,0,0,16,9,19,13,3,4,84,69,48,44,14,6,5,4,40,75,4,9,0,0,10,10,0,1,yellow-card(8);goal(32);yellow-card(39);yellow-card(74),goal(71)
2011/2012,regular,2012/4/09,20:00,Craven Cottage,25697,Fulham,Chelsea,Mark Clattenburg,0,1,1,1,6.81,6.71,10,15,0,0,7,3,1,8,2,4,46.6,53.4,650,707,85,85,479,545,409,461,8,10,4,3,11,6,3,4,36,50,7,6,54,46,0,0,0,0,25,16,28,20,3,4,89,80,33,18,20,16,7,11,57,36,9,22,0,0,6,16,4,2,yellow-card(63);goal(82),yellow-card(24);yellow-card(41);penalty_scored(45);yellow-card(58)
2011/2012,regular,2012/4/10,20:00,Ewood Park,23571,Blackburn,Liverpool,Anthony Taylor,1,2,2,3,6.44,6.95,15,16,0,0,6,6,5,5,4,5,52.2,47.8,517,518,76,77,379,359,288,275,10,9,7,6,12,10,6,7,58,60,8,19,30,70,0,0,0,0,14,15,20,22,6,7,70,68,10,34,12,13,4,4,0,50,10,10,2,0,16,14,2,5,error-to-goal(16);penalty-missed(27);yellow-card(28);goal(36);penalty_scored(61);yellow-card(62);yellow-card(64);clearance-off-the-line(74);yellow-card(90),yellow-card(12);goal(13);goal(16);red-card(25);penalty_saved(27);yellow-card(46);yellow-card(61);yellow-card(72);yellow-card(86);goal(91)
2011/2012,regular,2012/4/11,19:45,Etihad Stadium,46746,Man City,West Brom,Kevin Friend,1,0,4,0,7.51,6.16,19,5,0,0,7,1,5,3,7,1,64.9,35.1,875,547,89,77,728,393,645,304,19,5,6,4,12,10,4,6,50,40,6,3,67,33,0,0,0,0,15,20,19,26,4,6,79,77,11,17,20,29,6,2,17,50,14,9,0,0,8,10,1,1,goal(6);goal(54);goal(61);goal(64),clearance-off-the-line(31);clearance-off-the-line(60)
2011/2012,regular,2012/4/11,19:45,DW Stadium,18115,Wigan,Man Utd,Phil Dowd,0,0,1,0,7.14,6.4,13,9,0,0,3,1,3,6,7,2,44.9,55.1,535,609,78,82,375,462,293,378,8,9,12,4,25,7,4,12,48,57,5,4,56,44,0,0,0,0,20,27,24,39,4,12,83,69,22,25,26,9,7,3,71,33,14,17,0,0,8,14,2,2,yellow-card(22);goal(50),yellow-card(22);yellow-card(85)
2011/2012,regular,2012/4/11,19:45,Molineux,25815,Wolves,Arsenal,Neil Swarbrick,0,2,0,3,6.32,7.41,10,12,0,0,2,7,4,2,4,3,28.0,72.0,467,963,76,90,310,836,236,752,7,9,5,11,12,21,11,5,42,52,10,11,48,52,0,0,0,0,19,13,30,18,11,5,63,72,20,12,31,11,6,4,17,50,6,9,0,1,8,4,3,0,red-card(8);yellow-card(40);yellow-card(57);yellow-card(58),penalty_scored(9);goal(11);goal(69)
2011/2012,regular,2012/4/11,20:00,Loftus Road,17557,QPR,Swansea,Lee Probert,1,0,3,0,7.24,6.21,18,11,0,0,6,2,8,3,4,6,40.2,59.8,526,715,81,86,367,548,299,472,13,8,10,5,11,12,5,10,91,42,3,6,33,67,0,0,0,0,16,16,21,26,5,10,76,62,24,25,15,13,6,9,67,44,15,9,0,1,10,9,1,1,goal(46);goal(55);goal(67);yellow-card(72);yellow-card(79),
